T1url,id
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_1/0025513/session_2/anat_1/anat.nii.gz,0025513
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_1/0025514/session_1/anat_1/anat.nii.gz,0025514
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_1/0025514/session_2/anat_1/anat.nii.gz,0025514
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025515/session_1/anat_1/anat.nii.gz,0025515
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025515/session_2/anat_1/anat.nii.gz,0025515
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025516/session_1/anat_1/anat.nii.gz,0025516
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025516/session_2/anat_1/anat.nii.gz,0025516
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025517/session_1/anat_1/anat.nii.gz,0025517
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025517/session_2/anat_1/anat.nii.gz,0025517
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025518/session_1/anat_1/anat.nii.gz,0025518
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025518/session_2/anat_1/anat.nii.gz,0025518
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025519/session_1/anat_1/anat.nii.gz,0025519
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025519/session_2/anat_1/anat.nii.gz,0025519
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025520/session_1/anat_1/anat.nii.gz,0025520
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025520/session_2/anat_1/anat.nii.gz,0025520
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025521/session_1/anat_1/anat.nii.gz,0025521
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025521/session_2/anat_1/anat.nii.gz,0025521
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025522/session_1/anat_1/anat.nii.gz,0025522
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025522/session_2/anat_1/anat.nii.gz,0025522
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025523/session_1/anat_1/anat.nii.gz,0025523
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025523/session_2/anat_1/anat.nii.gz,0025523
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025524/session_1/anat_1/anat.nii.gz,0025524
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025524/session_2/anat_1/anat.nii.gz,0025524
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025525/session_1/anat_1/anat.nii.gz,0025525
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025525/session_2/anat_1/anat.nii.gz,0025525
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025526/session_1/anat_1/anat.nii.gz,0025526
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025526/session_2/anat_1/anat.nii.gz,0025526
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025527/session_1/anat_1/anat.nii.gz,0025527
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025527/session_2/anat_1/anat.nii.gz,0025527
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025528/session_1/anat_1/anat.nii.gz,0025528
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025528/session_2/anat_1/anat.nii.gz,0025528
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025529/session_1/anat_1/anat.nii.gz,0025529
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025529/session_2/anat_1/anat.nii.gz,0025529
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025530/session_1/anat_1/anat.nii.gz,0025530
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025530/session_2/anat_1/anat.nii.gz,0025530
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025531/session_1/anat_1/anat.nii.gz,0025531
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025531/session_2/anat_1/anat.nii.gz,0025531
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025532/session_1/anat_1/anat.nii.gz,0025532
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025532/session_2/anat_1/anat.nii.gz,0025532
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025533/session_1/anat_1/anat.nii.gz,0025533
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025533/session_2/anat_1/anat.nii.gz,0025533
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025534/session_1/anat_1/anat.nii.gz,0025534
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025534/session_2/anat_1/anat.nii.gz,0025534
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025535/session_1/anat_1/anat.nii.gz,0025535
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025535/session_2/anat_1/anat.nii.gz,0025535
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025536/session_1/anat_1/anat.nii.gz,0025536
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025536/session_2/anat_1/anat.nii.gz,0025536
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025537/session_1/anat_1/anat.nii.gz,0025537
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025537/session_2/anat_1/anat.nii.gz,0025537
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025538/session_1/anat_1/anat.nii.gz,0025538
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025538/session_2/anat_1/anat.nii.gz,0025538
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025539/session_1/anat_1/anat.nii.gz,0025539
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025539/session_2/anat_1/anat.nii.gz,0025539
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025540/session_1/anat_1/anat.nii.gz,0025540
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025540/session_2/anat_1/anat.nii.gz,0025540
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025541/session_1/anat_1/anat.nii.gz,0025541
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025541/session_2/anat_1/anat.nii.gz,0025541
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025542/session_1/anat_1/anat.nii.gz,0025542
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025542/session_2/anat_1/anat.nii.gz,0025542
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025543/session_1/anat_1/anat.nii.gz,0025543
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025543/session_2/anat_1/anat.nii.gz,0025543
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025544/session_1/anat_1/anat.nii.gz,0025544
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025544/session_2/anat_1/anat.nii.gz,0025544
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025545/session_1/anat_1/anat.nii.gz,0025545
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025545/session_2/anat_1/anat.nii.gz,0025545
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025546/session_1/anat_1/anat.nii.gz,0025546
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025546/session_2/anat_1/anat.nii.gz,0025546
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025547/session_1/anat_1/anat.nii.gz,0025547
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025547/session_2/anat_1/anat.nii.gz,0025547
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025548/session_1/anat_1/anat.nii.gz,0025548
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025548/session_2/anat_1/anat.nii.gz,0025548
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025549/session_1/anat_1/anat.nii.gz,0025549
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_2/0025549/session_2/anat_1/anat.nii.gz,0025549
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_3/0025550/session_1/anat_1/anat.nii.gz,0025550
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_3/0025551/session_1/anat_1/anat.nii.gz,0025551
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_3/0025552/session_1/anat_1/anat.nii.gz,0025552
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_3/0025553/session_1/anat_1/anat.nii.gz,0025553
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_3/0025554/session_1/anat_1/anat.nii.gz,0025554
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_3/0025555/session_1/anat_1/anat.nii.gz,0025555
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_3/0025556/session_1/anat_1/anat.nii.gz,0025556
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_3/0025557/session_1/anat_1/anat.nii.gz,0025557
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_3/0025557/session_2/anat_1/anat.nii.gz,0025557
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_3/0025558/session_1/anat_1/anat.nii.gz,0025558
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_3/0025559/session_1/anat_1/anat.nii.gz,0025559
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_3/0025560/session_1/anat_1/anat.nii.gz,0025560
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_3/0025561/session_1/anat_1/anat.nii.gz,0025561
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_3/0025561/session_2/anat_1/anat.nii.gz,0025561
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_3/0025562/session_1/anat_1/anat.nii.gz,0025562
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_3/0025562/session_2/anat_1/anat.nii.gz,0025562
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_3/0025563/session_1/anat_1/anat.nii.gz,0025563
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_3/0025564/session_1/anat_1/anat.nii.gz,0025564
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_3/0025565/session_1/anat_1/anat.nii.gz,0025565
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_3/0025566/session_1/anat_1/anat.nii.gz,0025566
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_3/0025567/session_1/anat_1/anat.nii.gz,0025567
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_3/0025567/session_2/anat_1/anat.nii.gz,0025567
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_3/0025568/session_1/anat_1/anat.nii.gz,0025568
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_3/0025569/session_1/anat_1/anat.nii.gz,0025569
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_3/0025570/session_1/anat_1/anat.nii.gz,0025570
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_3/0025571/session_1/anat_1/anat.nii.gz,0025571
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_3/0025572/session_1/anat_1/anat.nii.gz,0025572
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_3/0025573/session_1/anat_1/anat.nii.gz,0025573
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_3/0025574/session_1/anat_1/anat.nii.gz,0025574
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_3/0025575/session_1/anat_1/anat.nii.gz,0025575
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_3/0025576/session_1/anat_1/anat.nii.gz,0025576
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_3/0025577/session_1/anat_1/anat.nii.gz,0025577
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_3/0025578/session_1/anat_1/anat.nii.gz,0025578
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_3/0025579/session_1/anat_1/anat.nii.gz,0025579
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_3/0025580/session_1/anat_1/anat.nii.gz,0025580
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_3/0025581/session_1/anat_1/anat.nii.gz,0025581
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_3/0025582/session_1/anat_1/anat.nii.gz,0025582
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_3/0025583/session_1/anat_1/anat.nii.gz,0025583
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_3/0025584/session_1/anat_1/anat.nii.gz,0025584
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_3/0025585/session_1/anat_1/anat.nii.gz,0025585
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_8/0025586/session_1/anat_1/anat.nii.gz,0025586
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_8/0025586/session_2/anat_1/anat.nii.gz,0025586
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_8/0025587/session_1/anat_1/anat.nii.gz,0025587
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_8/0025587/session_2/anat_1/anat.nii.gz,0025587
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_8/0025588/session_1/anat_1/anat.nii.gz,0025588
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_8/0025588/session_2/anat_1/anat.nii.gz,0025588
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_8/0025589/session_1/anat_1/anat.nii.gz,0025589
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_8/0025589/session_2/anat_1/anat.nii.gz,0025589
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_8/0025590/session_1/anat_1/anat.nii.gz,0025590
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_8/0025590/session_2/anat_1/anat.nii.gz,0025590
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_8/0025591/session_1/anat_1/anat.nii.gz,0025591
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_8/0025591/session_2/anat_1/anat.nii.gz,0025591
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_8/0025592/session_1/anat_1/anat.nii.gz,0025592
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_8/0025592/session_2/anat_1/anat.nii.gz,0025592
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_8/0025593/session_1/anat_1/anat.nii.gz,0025593
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_8/0025593/session_2/anat_1/anat.nii.gz,0025593
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_8/0025594/session_1/anat_1/anat.nii.gz,0025594
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_8/0025594/session_2/anat_1/anat.nii.gz,0025594
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_8/0025595/session_1/anat_1/anat.nii.gz,0025595
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_8/0025595/session_2/anat_1/anat.nii.gz,0025595
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_8/0025596/session_1/anat_1/anat.nii.gz,0025596
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_8/0025596/session_2/anat_1/anat.nii.gz,0025596
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_8/0025597/session_1/anat_1/anat.nii.gz,0025597
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_8/0025597/session_2/anat_1/anat.nii.gz,0025597
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_8/0025598/session_1/anat_1/anat.nii.gz,0025598
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/IPCAS_8/0025598/session_2/anat_1/anat.nii.gz,0025598
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/JHNU/0025599/session_1/anat_1/anat.nii.gz,0025599
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/JHNU/0025600/session_1/anat_1/anat.nii.gz,0025600
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/JHNU/0025601/session_1/anat_1/anat.nii.gz,0025601
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/JHNU/0025602/session_1/anat_1/anat.nii.gz,0025602
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/JHNU/0025603/session_1/anat_1/anat.nii.gz,0025603
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/JHNU/0025604/session_1/anat_1/anat.nii.gz,0025604
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/JHNU/0025605/session_1/anat_1/anat.nii.gz,0025605
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/JHNU/0025606/session_1/anat_1/anat.nii.gz,0025606
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/JHNU/0025607/session_1/anat_1/anat.nii.gz,0025607
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/JHNU/0025608/session_1/anat_1/anat.nii.gz,0025608
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/JHNU/0025609/session_1/anat_1/anat.nii.gz,0025609
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/JHNU/0025610/session_1/anat_1/anat.nii.gz,0025610
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/JHNU/0025611/session_1/anat_1/anat.nii.gz,0025611
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/JHNU/0025612/session_1/anat_1/anat.nii.gz,0025612
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/JHNU/0025613/session_1/anat_1/anat.nii.gz,0025613
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/JHNU/0025614/session_1/anat_1/anat.nii.gz,0025614
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/JHNU/0025615/session_1/anat_1/anat.nii.gz,0025615
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/JHNU/0025616/session_1/anat_1/anat.nii.gz,0025616
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/JHNU/0025617/session_1/anat_1/anat.nii.gz,0025617
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/JHNU/0025618/session_1/anat_1/anat.nii.gz,0025618
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/JHNU/0025619/session_1/anat_1/anat.nii.gz,0025619
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/JHNU/0025620/session_1/anat_1/anat.nii.gz,0025620
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/JHNU/0025621/session_1/anat_1/anat.nii.gz,0025621
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/JHNU/0025622/session_1/anat_1/anat.nii.gz,0025622
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/JHNU/0025623/session_1/anat_1/anat.nii.gz,0025623
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/JHNU/0025624/session_1/anat_1/anat.nii.gz,0025624
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/JHNU/0025625/session_1/anat_1/anat.nii.gz,0025625
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/JHNU/0025626/session_1/anat_1/anat.nii.gz,0025626
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/JHNU/0025627/session_1/anat_1/anat.nii.gz,0025627
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/JHNU/0025628/session_1/anat_1/anat.nii.gz,0025628
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/SWU_4/0025629/session_1/anat_1/anat.nii.gz,0025629
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/SWU_4/0025629/session_2/anat_1/anat.nii.gz,0025629
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/SWU_4/0025630/session_1/anat_1/anat.nii.gz,0025630
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/SWU_4/0025630/session_2/anat_1/anat.nii.gz,0025630
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/SWU_4/0025631/session_1/anat_1/anat.nii.gz,0025631
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/SWU_4/0025631/session_2/anat_1/anat.nii.gz,0025631
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/SWU_4/0025632/session_1/anat_1/anat.nii.gz,0025632
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/SWU_4/0025632/session_2/anat_1/anat.nii.gz,0025632
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/SWU_4/0025633/session_1/anat_1/anat.nii.gz,0025633
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/SWU_4/0025633/session_2/anat_1/anat.nii.gz,0025633
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/SWU_4/0025634/session_1/anat_1/anat.nii.gz,0025634
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/SWU_4/0025634/session_2/anat_1/anat.nii.gz,0025634
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/SWU_4/0025635/session_1/anat_1/anat.nii.gz,0025635
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/SWU_4/0025635/session_2/anat_1/anat.nii.gz,0025635
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/SWU_4/0025636/session_1/anat_1/anat.nii.gz,0025636
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/SWU_4/0025636/session_2/anat_1/anat.nii.gz,0025636
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/SWU_4/0025637/session_1/anat_1/anat.nii.gz,0025637
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/SWU_4/0025637/session_2/anat_1/anat.nii.gz,0025637
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/SWU_4/0025638/session_1/anat_1/anat.nii.gz,0025638
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/SWU_4/0025638/session_2/anat_1/anat.nii.gz,0025638
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/SWU_4/0025639/session_1/anat_1/anat.nii.gz,0025639
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/SWU_4/0025639/session_2/anat_1/anat.nii.gz,0025639
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/SWU_4/0025640/session_1/anat_1/anat.nii.gz,0025640
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/SWU_4/0025640/session_2/anat_1/anat.nii.gz,0025640
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/SWU_4/0025641/session_1/anat_1/anat.nii.gz,0025641
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/SWU_4/0025641/session_2/anat_1/anat.nii.gz,0025641
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/SWU_4/0025642/session_1/anat_1/anat.nii.gz,0025642
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/SWU_4/0025642/session_2/anat_1/anat.nii.gz,0025642
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/SWU_4/0025643/session_1/anat_1/anat.nii.gz,0025643
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/SWU_4/0025643/session_2/anat_1/anat.nii.gz,0025643
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/SWU_4/0025644/session_1/anat_1/anat.nii.gz,0025644
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/SWU_4/0025644/session_2/anat_1/anat.nii.gz,0025644
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/SWU_4/0025645/session_1/anat_1/anat.nii.gz,0025645
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/SWU_4/0025645/session_2/anat_1/anat.nii.gz,0025645
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/SWU_4/0025646/session_1/anat_1/anat.nii.gz,0025646
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/SWU_4/0025646/session_2/anat_1/anat.nii.gz,0025646
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/SWU_4/0025647/session_1/anat_1/anat.nii.gz,0025647
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/SWU_4/0025647/session_2/anat_1/anat.nii.gz,0025647
https://s3.amazonaws.com/fcp-indi/data/Projects/CORR/RawData/SWU_4/0025648/session_1/anat_1/anat.nii.gz,0025648
