t1_url,participant_id,project,session_id,session_count
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0218/ses-01/anat/sub-0218_ses-01_T1w.nii.gz,218,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0219/ses-01/anat/sub-0219_ses-01_T1w.nii.gz,219,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0022/ses-01/anat/sub-0022_ses-01_T1w.nii.gz,22,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0220/ses-01/anat/sub-0220_ses-01_T1w.nii.gz,220,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0221/ses-01/anat/sub-0221_ses-01_T1w.nii.gz,221,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0222/ses-01/anat/sub-0222_ses-01_T1w.nii.gz,222,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0223/ses-01/anat/sub-0223_ses-01_T1w.nii.gz,223,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0224/ses-01/anat/sub-0224_ses-01_T1w.nii.gz,224,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0225/ses-01/anat/sub-0225_ses-01_T1w.nii.gz,225,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0226/ses-01/anat/sub-0226_ses-01_T1w.nii.gz,226,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0227/ses-01/anat/sub-0227_ses-01_T1w.nii.gz,227,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0228/ses-01/anat/sub-0228_ses-01_T1w.nii.gz,228,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0229/ses-01/anat/sub-0229_ses-01_T1w.nii.gz,229,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0023/ses-01/anat/sub-0023_ses-01_T1w.nii.gz,23,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0230/ses-01/anat/sub-0230_ses-01_T1w.nii.gz,230,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0231/ses-01/anat/sub-0231_ses-01_T1w.nii.gz,231,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0232/ses-01/anat/sub-0232_ses-01_T1w.nii.gz,232,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0233/ses-01/anat/sub-0233_ses-01_T1w.nii.gz,233,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0234/ses-01/anat/sub-0234_ses-01_T1w.nii.gz,234,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0235/ses-01/anat/sub-0235_ses-01_T1w.nii.gz,235,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0236/ses-01/anat/sub-0236_ses-01_T1w.nii.gz,236,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0237/ses-01/anat/sub-0237_ses-01_T1w.nii.gz,237,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0238/ses-01/anat/sub-0238_ses-01_T1w.nii.gz,238,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0239/ses-01/anat/sub-0239_ses-01_T1w.nii.gz,239,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0024/ses-01/anat/sub-0024_ses-01_T1w.nii.gz,24,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0240/ses-01/anat/sub-0240_ses-01_T1w.nii.gz,240,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0241/ses-01/anat/sub-0241_ses-01_T1w.nii.gz,241,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0242/ses-01/anat/sub-0242_ses-01_T1w.nii.gz,242,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0243/ses-01/anat/sub-0243_ses-01_T1w.nii.gz,243,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0244/ses-01/anat/sub-0244_ses-01_T1w.nii.gz,244,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0245/ses-01/anat/sub-0245_ses-01_T1w.nii.gz,245,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0246/ses-01/anat/sub-0246_ses-01_T1w.nii.gz,246,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0247/ses-01/anat/sub-0247_ses-01_T1w.nii.gz,247,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0248/ses-01/anat/sub-0248_ses-01_T1w.nii.gz,248,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0249/ses-01/anat/sub-0249_ses-01_T1w.nii.gz,249,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0025/ses-01/anat/sub-0025_ses-01_T1w.nii.gz,25,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0250/ses-01/anat/sub-0250_ses-01_T1w.nii.gz,250,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0251/ses-01/anat/sub-0251_ses-01_T1w.nii.gz,251,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0252/ses-01/anat/sub-0252_ses-01_T1w.nii.gz,252,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0253/ses-01/anat/sub-0253_ses-01_T1w.nii.gz,253,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0254/ses-01/anat/sub-0254_ses-01_T1w.nii.gz,254,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0255/ses-01/anat/sub-0255_ses-01_T1w.nii.gz,255,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0256/ses-01/anat/sub-0256_ses-01_T1w.nii.gz,256,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0257/ses-01/anat/sub-0257_ses-01_T1w.nii.gz,257,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0258/ses-01/anat/sub-0258_ses-01_T1w.nii.gz,258,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0259/ses-01/anat/sub-0259_ses-01_T1w.nii.gz,259,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0026/ses-01/anat/sub-0026_ses-01_T1w.nii.gz,26,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0260/ses-01/anat/sub-0260_ses-01_T1w.nii.gz,260,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0261/ses-01/anat/sub-0261_ses-01_T1w.nii.gz,261,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0262/ses-01/anat/sub-0262_ses-01_T1w.nii.gz,262,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0263/ses-01/anat/sub-0263_ses-01_T1w.nii.gz,263,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0264/ses-01/anat/sub-0264_ses-01_T1w.nii.gz,264,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0265/ses-01/anat/sub-0265_ses-01_T1w.nii.gz,265,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0266/ses-01/anat/sub-0266_ses-01_T1w.nii.gz,266,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0267/ses-01/anat/sub-0267_ses-01_T1w.nii.gz,267,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0268/ses-01/anat/sub-0268_ses-01_T1w.nii.gz,268,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0269/ses-01/anat/sub-0269_ses-01_T1w.nii.gz,269,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0027/ses-01/anat/sub-0027_ses-01_T1w.nii.gz,27,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0270/ses-01/anat/sub-0270_ses-01_T1w.nii.gz,270,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0271/ses-01/anat/sub-0271_ses-01_T1w.nii.gz,271,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0272/ses-01/anat/sub-0272_ses-01_T1w.nii.gz,272,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0273/ses-01/anat/sub-0273_ses-01_T1w.nii.gz,273,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0274/ses-01/anat/sub-0274_ses-01_T1w.nii.gz,274,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0275/ses-01/anat/sub-0275_ses-01_T1w.nii.gz,275,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0276/ses-01/anat/sub-0276_ses-01_T1w.nii.gz,276,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0277/ses-01/anat/sub-0277_ses-01_T1w.nii.gz,277,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0278/ses-01/anat/sub-0278_ses-01_T1w.nii.gz,278,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0279/ses-01/anat/sub-0279_ses-01_T1w.nii.gz,279,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0028/ses-01/anat/sub-0028_ses-01_T1w.nii.gz,28,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0280/ses-01/anat/sub-0280_ses-01_T1w.nii.gz,280,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0281/ses-01/anat/sub-0281_ses-01_T1w.nii.gz,281,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0282/ses-01/anat/sub-0282_ses-01_T1w.nii.gz,282,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0283/ses-01/anat/sub-0283_ses-01_T1w.nii.gz,283,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0284/ses-01/anat/sub-0284_ses-01_T1w.nii.gz,284,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0285/ses-01/anat/sub-0285_ses-01_T1w.nii.gz,285,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0286/ses-01/anat/sub-0286_ses-01_T1w.nii.gz,286,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0287/ses-01/anat/sub-0287_ses-01_T1w.nii.gz,287,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0288/ses-01/anat/sub-0288_ses-01_T1w.nii.gz,288,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0289/ses-01/anat/sub-0289_ses-01_T1w.nii.gz,289,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0029/ses-01/anat/sub-0029_ses-01_T1w.nii.gz,29,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0290/ses-01/anat/sub-0290_ses-01_T1w.nii.gz,290,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0291/ses-01/anat/sub-0291_ses-01_T1w.nii.gz,291,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0292/ses-01/anat/sub-0292_ses-01_T1w.nii.gz,292,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0293/ses-01/anat/sub-0293_ses-01_T1w.nii.gz,293,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0294/ses-01/anat/sub-0294_ses-01_T1w.nii.gz,294,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0295/ses-01/anat/sub-0295_ses-01_T1w.nii.gz,295,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0296/ses-01/anat/sub-0296_ses-01_T1w.nii.gz,296,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0297/ses-01/anat/sub-0297_ses-01_T1w.nii.gz,297,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0298/ses-01/anat/sub-0298_ses-01_T1w.nii.gz,298,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0299/ses-01/anat/sub-0299_ses-01_T1w.nii.gz,299,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0003/ses-01/anat/sub-0003_ses-01_T1w.nii.gz,3,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0030/ses-01/anat/sub-0030_ses-01_T1w.nii.gz,30,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0300/ses-01/anat/sub-0300_ses-01_T1w.nii.gz,300,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0301/ses-01/anat/sub-0301_ses-01_T1w.nii.gz,301,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0302/ses-01/anat/sub-0302_ses-01_T1w.nii.gz,302,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0303/ses-01/anat/sub-0303_ses-01_T1w.nii.gz,303,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0304/ses-01/anat/sub-0304_ses-01_T1w.nii.gz,304,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0305/ses-01/anat/sub-0305_ses-01_T1w.nii.gz,305,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0306/ses-01/anat/sub-0306_ses-01_T1w.nii.gz,306,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0307/ses-01/anat/sub-0307_ses-01_T1w.nii.gz,307,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0308/ses-01/anat/sub-0308_ses-01_T1w.nii.gz,308,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0309/ses-01/anat/sub-0309_ses-01_T1w.nii.gz,309,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0031/ses-01/anat/sub-0031_ses-01_T1w.nii.gz,31,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0310/ses-01/anat/sub-0310_ses-01_T1w.nii.gz,310,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0311/ses-01/anat/sub-0311_ses-01_T1w.nii.gz,311,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0312/ses-01/anat/sub-0312_ses-01_T1w.nii.gz,312,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0313/ses-01/anat/sub-0313_ses-01_T1w.nii.gz,313,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0314/ses-01/anat/sub-0314_ses-01_T1w.nii.gz,314,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0315/ses-01/anat/sub-0315_ses-01_T1w.nii.gz,315,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0316/ses-01/anat/sub-0316_ses-01_T1w.nii.gz,316,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0317/ses-01/anat/sub-0317_ses-01_T1w.nii.gz,317,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0318/ses-01/anat/sub-0318_ses-01_T1w.nii.gz,318,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0319/ses-01/anat/sub-0319_ses-01_T1w.nii.gz,319,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0032/ses-01/anat/sub-0032_ses-01_T1w.nii.gz,32,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0320/ses-01/anat/sub-0320_ses-01_T1w.nii.gz,320,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0321/ses-01/anat/sub-0321_ses-01_T1w.nii.gz,321,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0322/ses-01/anat/sub-0322_ses-01_T1w.nii.gz,322,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0323/ses-01/anat/sub-0323_ses-01_T1w.nii.gz,323,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0324/ses-01/anat/sub-0324_ses-01_T1w.nii.gz,324,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0325/ses-01/anat/sub-0325_ses-01_T1w.nii.gz,325,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0326/ses-01/anat/sub-0326_ses-01_T1w.nii.gz,326,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0327/ses-01/anat/sub-0327_ses-01_T1w.nii.gz,327,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0328/ses-01/anat/sub-0328_ses-01_T1w.nii.gz,328,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0329/ses-01/anat/sub-0329_ses-01_T1w.nii.gz,329,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0033/ses-01/anat/sub-0033_ses-01_T1w.nii.gz,33,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0330/ses-01/anat/sub-0330_ses-01_T1w.nii.gz,330,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0331/ses-01/anat/sub-0331_ses-01_T1w.nii.gz,331,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0332/ses-01/anat/sub-0332_ses-01_T1w.nii.gz,332,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0333/ses-01/anat/sub-0333_ses-01_T1w.nii.gz,333,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0334/ses-01/anat/sub-0334_ses-01_T1w.nii.gz,334,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0335/ses-01/anat/sub-0335_ses-01_T1w.nii.gz,335,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0336/ses-01/anat/sub-0336_ses-01_T1w.nii.gz,336,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0337/ses-01/anat/sub-0337_ses-01_T1w.nii.gz,337,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0338/ses-01/anat/sub-0338_ses-01_T1w.nii.gz,338,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0339/ses-01/anat/sub-0339_ses-01_T1w.nii.gz,339,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0034/ses-01/anat/sub-0034_ses-01_T1w.nii.gz,34,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0340/ses-01/anat/sub-0340_ses-01_T1w.nii.gz,340,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0341/ses-01/anat/sub-0341_ses-01_T1w.nii.gz,341,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0342/ses-01/anat/sub-0342_ses-01_T1w.nii.gz,342,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0343/ses-01/anat/sub-0343_ses-01_T1w.nii.gz,343,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0344/ses-01/anat/sub-0344_ses-01_T1w.nii.gz,344,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0345/ses-01/anat/sub-0345_ses-01_T1w.nii.gz,345,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0346/ses-01/anat/sub-0346_ses-01_T1w.nii.gz,346,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0347/ses-01/anat/sub-0347_ses-01_T1w.nii.gz,347,braingenomicssuperstructproject,1,1
https://s3.amazonaws.com/fcp-indi/data/Projects/BrainGenomicsSuperstructProject/sub-0348/ses-01/anat/sub-0348_ses-01_T1w.nii.gz,348,braingenomicssuperstructproject,1,1
