https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00055920/clg_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00055920
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00055991/clg_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00055991
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00056138/clg_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00056138
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00056198/clg_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00056198
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00056295/clg_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00056295
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00056470/clg_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00056470
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00056605/clg_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00056605
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00056679/clg_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00056679
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00056746/clg_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00056746
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00056920/clg_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00056920
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040556/clg_2R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040556
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040800/clg_2R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040800
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00043240/clg_2R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00043240
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00043740/clg_2R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00043740
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00043788/clg_2R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00043788
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00050848/clg_2R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00050848
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00051691/clg_2R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00051691
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00051727/clg_2R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00051727
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00052069/clg_2R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00052069
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00052165/clg_2R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00052165
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00052183/clg_2R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00052183
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00052461/clg_2R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00052461
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00053320/clg_2R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00053320
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00053390/clg_2R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00053390
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00053490/clg_2R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00053490
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00053744/clg_2R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00053744
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00053873/clg_2R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00053873
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00054206/clg_2R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00054206
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00054578/clg_2R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00054578
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00054581/clg_2R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00054581
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00055076/clg_2R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00055076
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00055122/clg_2R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00055122
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00055267/clg_2R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00055267
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00055462/clg_2R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00055462
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00055612/clg_2R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00055612
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00055693/clg_2R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00055693
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00055727/clg_2R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00055727
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00055728/clg_2R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00055728
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00055866/clg_2R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00055866
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00055867/clg_2R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00055867
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00055903/clg_2R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00055903
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00055907/clg_2R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00055907
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00055908/clg_2R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00055908
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00055920/clg_2R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00055920
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00055991/clg_2R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00055991
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00056022/clg_2R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00056022
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00056138/clg_2R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00056138
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00056198/clg_2R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00056198
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00056295/clg_2R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00056295
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00056307/clg_2R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00056307
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00056420/clg_2R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00056420
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00056470/clg_2R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00056470
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00056605/clg_2R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00056605
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00056679/clg_2R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00056679
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00056746/clg_2R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00056746
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00056920/clg_2R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00056920
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00018030/clg_4/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00018030
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00027159/clg_4/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00027159
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00027167/clg_4/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00027167
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00027439/clg_4/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00027439
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00031881/clg_4/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00031881
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00033714/clg_4/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00033714
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00034350/clg_4/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00034350
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00035291/clg_4/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00035291
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00035292/clg_4/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00035292
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00035377/clg_4/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00035377
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00035561/clg_4/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00035561
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00035940/clg_4/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00035940
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00035945/clg_4/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00035945
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039943/clg_4/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039943
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040117/clg_4/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040117
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00018030/clg_4R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00018030
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00027159/clg_4R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00027159
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00027167/clg_4R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00027167
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00027439/clg_4R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00027439
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00031881/clg_4R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00031881
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00033714/clg_4R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00033714
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00034350/clg_4R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00034350
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00035292/clg_4R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00035292
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00035377/clg_4R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00035377
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00035561/clg_4R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00035561
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00035940/clg_4R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00035940
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00035945/clg_4R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00035945
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039943/clg_4R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039943
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040117/clg_4R/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040117
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00018030/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00018030
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00027159/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00027159
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00027167/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00027167
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00027439/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00027439
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00028185/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00028185
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00028352/dsc_2/mprage_siemens_music_only_defaced/mprage_siemens_music_only_defaced.nii.gz,A00028352
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00031578/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00031578
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00031881/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00031881
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00033714/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00033714
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00033747/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00033747
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00034350/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00034350
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00035072/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00035072
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00035291/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00035291
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00035292/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00035292
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00035377/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00035377
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00035561/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00035561
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00035827/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00035827
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00035840/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00035840
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00035940/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00035940
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00035945/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00035945
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00037112/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00037112
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00037125/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00037125
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00037511/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00037511
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00037848/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00037848
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00037877/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00037877
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00038189/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00038189
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00038411/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00038411
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00038414/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00038414
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00038424/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00038424
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00038519/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00038519
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00038520/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00038520
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00038522/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00038522
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00038605/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00038605
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00038616/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00038616
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00038623/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00038623
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00038642/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00038642
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00038706/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00038706
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00038718/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00038718
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00038731/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00038731
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00038805/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00038805
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00038806/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00038806
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00038817/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00038817
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00038831/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00038831
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00038832/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00038832
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00038957/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00038957
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00038959/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00038959
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00038998/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00038998
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039040/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039040
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039041/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039041
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039074/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039074
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039075/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039075
